0,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,-1.08448486354009e-17
0,0.00969185660787511,0.03501660021914,0.0727056779399061,0.0965008764194702,0.110007655529057,0.119384364679952,0.12660259194048,0.132143825705929,0.13643780537353,0.139848961776544,0.142604590932561,0.144856889005902,0.146712709038406,0.148256222204368,0.149545161647334,0.150629033177657,0.151540813297479,0.152312903479296,0.15296464977624,0.153518254654886,0.153984319247064,0.154378314661224,0.154705095284477,0.154975701135638,0.155191525998945,0.155360859041164,0.155483390736073,0.15556580247313,0.155607322157214,0.15561353734373,0.155583511158144,0.155520646104308,0.155421388965783,0.155281466319176,0.155085683735614,0.154807488841322,0.154399073038912,0.153781939892441,0.152835960805727,0.15137667185377,0.14913450212268,0.145703988219966,0.140487873489216,0.132568433689276,0.120583536010431,0.100501630995818,0.0631443929518651,0.0244438704844858,-1.33048787951391e-17
-3.23859979780667e-18,-0.00781032878793245,-0.00922957532449157,0.00364365211754485,0.0215525764852464,0.0381858575382413,0.051851456333752,0.0626235858983235,0.0711404565475962,0.0780002304895779,0.0836121368515614,0.0882413525626593,0.0920920093167737,0.0953128077963986,0.0980271744603616,0.100319808486679,0.102267616092381,0.103920424801473,0.105330501255985,0.106527888883957,0.107550055696938,0.108414343144294,0.10914816843711,0.109760261442109,0.110270867353439,0.110683140496196,0.111012240528305,0.111258195567518,0.111432550785686,0.111534009137463,0.111571087394749,0.111541605748058,0.111449377419693,0.111288037228236,0.111049123223664,0.110709967490806,0.110229840968944,0.109540853921568,0.108528080684646,0.107021201138526,0.10475310809478,0.101348337534606,0.0962544588566815,0.0886725714680977,0.0773642266654063,0.0610161425740886,0.0389121147327019,0.0133153788343911,-0.00204182264266999,5.71336252253344e-18
3.18321884022829e-18,-0.00884309549964681,-0.0178143002547347,-0.0172505317367344,-0.00949392009577449,0.000449088253808536,0.0103697154879791,0.0195314705518505,0.0276226919391557,0.0345734630556262,0.0405013963267304,0.0455555512244927,0.0498795731142979,0.0535779372721305,0.0567526326357454,0.0594741016052724,0.0618170884949053,0.0638272668001806,0.065560018780196,0.0670440195526182,0.0683211816374032,0.0694082609538063,0.0703370927725479,0.0711160230456958,0.0717690960452533,0.0722991194473978,0.0727240734276228,0.0730436896815508,0.0732711267237061,0.0734049425279074,0.073453806314272,0.0734154817754333,0.0732918435329709,0.0730758937671525,0.0727536655907617,0.0722994862498372,0.0716607475402853,0.0707608369642938,0.0694628007345153,0.0675791498406864,0.0648121650389259,0.0607725078060008,0.0549128437264238,0.0466007608770122,0.0351490782026436,0.0204072656865724,0.00407029030465256,-0.00736831669537842,-0.00650667247708214,1.76471880688645e-17
3.15706411051852e-18,-0.00620466457813893,-0.0153943409019694,-0.0206711294048238,-0.0208055891995769,-0.0173546482789535,-0.0120579269302303,-0.00615874155950681,-0.00032700937437648,0.0051282552309337,0.0100998749277824,0.0145500510465251,0.0185011570478945,0.0219794645011941,0.0250372361239156,0.0277083324674687,0.0300447258340712,0.0320747718133945,0.0338440512673982,0.0353728844819441,0.0366987765848003,0.0378342347104307,0.0388087786513594,0.0396286346648292,0.0403161534142576,0.0408733297999605,0.0413163377215007,0.0416450607542571,0.0418703030437455,0.0419915912505328,0.0420143170847555,0.0419378454022633,0.0417593196493268,0.0414735493677946,0.041059667767552,0.0404935100592909,0.039713284946888,0.038644636714355,0.0371433725497932,0.0350355889830892,0.0320451001633791,0.0278636431039207,0.0221004957099903,0.0144800612726247,0.0050867723754144,-0.00488490950009822,-0.0126721983556459,-0.0137748895251329,-0.00649398626637194,-5.95871720545944e-18
-1.88573870756197e-17,-0.00469865322009475,-0.0126790132751647,-0.0194450980713786,-0.0231560561952927,-0.0239076339921277,-0.0225541438445585,-0.0199476649633739,-0.0166919727520858,-0.0132002694219391,-0.00971537802272646,-0.00638575609546486,-0.00327578316775829,-0.000428932897157427,0.00215278886771836,0.00446315904511862,0.00652408059341347,0.00834251822530822,0.00994713278357304,0.0113470554363021,0.0125696844581521,0.0136219068578835,0.0145264215429723,0.0152869317685065,0.0159204134875702,0.0164282097742877,0.0168215980444217,0.0171010794598335,0.0172724775763851,0.0173368944448282,0.0172942494788674,0.0171462136409117,0.0168836405616419,0.016504264764972,0.0159803041419483,0.0152920257503049,0.0143728513597215,0.0131600236618418,0.0115192242790057,0.00931784504695871,0.00634612275867614,0.00244044056241238,-0.00253176777342919,-0.00840279498638546,-0.01451322599623,-0.0192595341451272,-0.0201841168265309,-0.0153257583528253,-0.00610359590110015,6.02162886322753e-18
-1.25342235733262e-17,-0.00375206434906035,-0.0104698364932296,-0.0171926780365261,-0.0222837054818105,-0.0253197612250922,-0.0265269890335539,-0.0263597429229429,-0.0252596408010587,-0.023591576993915,-0.0216069475372673,-0.0194913158526066,-0.017358209501749,-0.0152948365956865,-0.0133427453832732,-0.0115384893707259,-0.00988769445335583,-0.00840239545519559,-0.00707216650225969,-0.00589870755443485,-0.00486690072642763,-0.00397553824764338,-0.00321074346654843,-0.00257134686559011,-0.00204732352376697,-0.00163794573746986,-0.00133798588918976,-0.00114634525900286,-0.00106294067784879,-0.00108525460305263,-0.0012191511603146,-0.00146090993455907,-0.00182550020295834,-0.00231216378844155,-0.00295326815924578,-0.00376203698704786,-0.00480271665662144,-0.00611828515819442,-0.00781544005905881,-0.00996402582410007,-0.0126725141376456,-0.0159323828736395,-0.0196252486960157,-0.0232668532068332,-0.0259409019704035,-0.0262045487915778,-0.022541603547622,-0.014668822284633,-0.00523629197381806,-3.03183810144137e-18
9.38101262454521e-18,-0.00310793234734589,-0.00876800945817377,-0.0149592006614615,-0.020360448602862,-0.0244172126845131,-0.027059823186715,-0.0284768224375981,-0.0289301369196321,-0.0286830853435332,-0.0279493593934023,-0.0269082736596383,-0.0256861719162724,-0.0243865014219181,-0.0230731519603214,-0.0218006336600288,-0.0205947118169428,-0.0194808716239774,-0.0184642499707002,-0.0175552696765243,-0.0167503868887734,-0.0160534207506324,-0.0154591742487157,-0.0149689676185852,-0.0145795594149797,-0.0142910907031631,-0.0141039592115536,-0.0140169408110841,-0.0140349005800419,-0.014154574476976,-0.0143862945296692,-0.0147250227740859,-0.0151893003093252,-0.0157755934864714,-0.0165166249773276,-0.0174174065498021,-0.0185315289690175,-0.0198759843297984,-0.0215156186062564,-0.023448401993595,-0.0256731875776755,-0.0280290976033894,-0.0302174812244385,-0.0316196699998685,-0.0313610170223233,-0.0284083277656077,-0.0221623514123092,-0.0132776783862355,-0.00446058093695539,-1.2181082049557e-17
6.24451866278704e-18,-0.00264765918792694,-0.00745351047923716,-0.0129880857385286,-0.018215100070525,-0.0225907419021419,-0.0259257204908027,-0.0282528841982151,-0.0297024359952335,-0.0304454340580817,-0.0306435536097051,-0.0304470574815155,-0.0299742822712392,-0.0293277433669858,-0.0285797941776091,-0.0277920617928103,-0.0270022983273775,-0.0262437422245004,-0.0255327168632098,-0.0248856810937757,-0.0243082387177123,-0.0238082049020992,-0.0233875086259476,-0.0230497991155352,-0.0227973174512031,-0.0226313779177032,-0.0225566143496808,-0.0225722538868543,-0.0226864103428046,-0.0228957992063999,-0.0232129728153461,-0.0236322358573292,-0.0241724919746617,-0.0248275026847549,-0.025625440999258,-0.0265617023065881,-0.0276720643059722,-0.028944931689127,-0.0303972337056212,-0.0319602343900973,-0.0335398303308468,-0.0348760557019996,-0.0355887175452491,-0.0350746522246189,-0.0326597027580629,-0.0277614929680637,-0.0204030466224334,-0.0116464307631224,-0.00381514880017903,0
-6.23736843939641e-18,-0.00231054298561202,-0.00643416720071059,-0.0113253291711366,-0.0161767636925256,-0.0205048600264664,-0.0240828246242907,-0.0268610104414871,-0.0288864586890683,-0.0302598074441274,-0.0310944014906999,-0.0315073261241251,-0.0316005083299206,-0.0314664608564038,-0.0311768418139674,-0.0307932422337944,-0.0303587957731913,-0.0299099668767809,-0.0294698333551413,-0.0290583987767897,-0.0286874702747951,-0.0283677092091961,-0.0281060557506928,-0.0279081447672993,-0.027779945994336,-0.0277240645546227,-0.0277476493783578,-0.0278507388805821,-0.0280427539353953,-0.0283208171293776,-0.0286972847605357,-0.0291660632395383,-0.0297432178531884,-0.0304195610227709,-0.0312145437483591,-0.0321132530641776,-0.0331297019393554,-0.0342255222930198,-0.0353731785021477,-0.0364545391289892,-0.0373149126730784,-0.0376555610185427,-0.0370996703980195,-0.0351512886255627,-0.0313758443042966,-0.0255603549834253,-0.0180651069742277,-0.0100093988550765,-0.00325302182389243,-6.12295151506363e-18
2.18114665471735e-17,-0.00205904478270642,-0.00564081269412689,-0.00995598986630484,-0.0143724927175818,-0.018478108141937,-0.0220463407812753,-0.0249885009292913,-0.0273023480314782,-0.0290397470892361,-0.030276193883661,-0.0310992818899043,-0.0315927628718438,-0.0318360428062577,-0.0318953195736606,-0.0318282342997554,-0.0316787039277877,-0.0314833462032583,-0.0312683964352,-0.0310554342543699,-0.0308597981600608,-0.0306939057282148,-0.0305676794540313,-0.0304882450795622,-0.0304636240893384,-0.0304975705202376,-0.0305981735440901,-0.0307663049277423,-0.0310110043275897,-0.0313298180856227,-0.0317329068624591,-0.0322136159574272,-0.0327827434553283,-0.0334277890896728,-0.0341570310975809,-0.0349456807156939,-0.0357860416259044,-0.0366187383554421,-0.0373823858854088,-0.0379321414973424,-0.0380881539023604,-0.0375627301936034,-0.0360356695080086,-0.0331519285631163,-0.0286880542423323,-0.0226752410347437,-0.015610043679035,-0.00849752108174778,-0.00277040530673403,-3.06640617769037e-18
-1.86826205670244e-17,-0.00187155512103441,-0.00502456801574009,-0.00884639341653972,-0.0128369853043619,-0.0166511949479461,-0.0200792309644842,-0.0230175924501395,-0.0254364282745896,-0.0273559027717439,-0.0288240525921715,-0.0299049640664083,-0.0306658589801281,-0.0311732354871627,-0.0314858864806748,-0.0316557727445255,-0.0317248110506935,-0.0317279218755368,-0.031691947456931,-0.0316386206185816,-0.0315847542811912,-0.0315435872599656,-0.0315264120568136,-0.0315412815705524,-0.03159695529939,-0.0316979951005074,-0.0318522586725537,-0.0320611940309656,-0.0323322892563229,-0.0326632197624999,-0.0330606853125847,-0.0335170828874847,-0.0340366818293732,-0.0346034931814942,-0.0352142214021181,-0.035835824545145,-0.0364423311638249,-0.0369613375920812,-0.0373113315747261,-0.0373422051893115,-0.036877815818389,-0.0356727573735837,-0.0334857217103726,-0.0300957242995381,-0.025435398488195,-0.0196688095413698,-0.0133062413119308,-0.00718158389415885,-0.00237180657166085,6.1401461012047e-18
0,-0.00173347051868385,-0.00454840953856933,-0.00795773202310421,-0.0115611426368616,-0.0150711967123654,-0.0183005307359266,-0.0211438228403946,-0.0235571728713567,-0.0255411704217227,-0.0271248050958786,-0.0283545592605324,-0.0292839211777369,-0.0299680181421721,-0.0304579116350417,-0.0307994354857764,-0.0310310389780408,-0.0311849320541438,-0.0312869363475596,-0.0313579708079074,-0.0314149109701652,-0.0314710676938263,-0.0315379788046269,-0.0316240752478813,-0.0317379725782528,-0.0318846120501582,-0.0320709077349799,-0.0322984916450516,-0.0325727002712122,-0.0328909277128812,-0.0332559387780547,-0.0336588257796328,-0.0340972517731216,-0.0345519579461257,-0.0350094288570543,-0.0354308461362179,-0.0357773337527425,-0.0359715753450508,-0.0359249287107306,-0.0354980226045606,-0.0345367861716017,-0.0328510892341653,-0.0302784517936348,-0.0267053303523602,-0.0221637355541367,-0.0168725397719314,-0.0112932676523735,-0.00608727540885022,-0.00205301083984998,3.07286028244472e-18
